date,instance_request_count,cpu_request,mem_request
2000/1/2 18:36,3362.216667,430440.8333,1861.646833
2000/1/2 18:37,4452.433333,501070.0833,2183.4865
2000/1/2 18:38,2433.1,312535,1219.213
2000/1/2 18:39,1522.233333,238173.4167,863.2591667
2000/1/2 18:40,1568.183333,247077.3333,935.2936667
2000/1/2 18:41,11891,1286072.417,4946.400833
2000/1/2 18:42,3766.85,483379.3333,1753.170333
2000/1/2 18:43,2453.5,271972.5833,1354.0035
2000/1/2 18:44,1879.5,243856.6667,1033.007833
2000/1/2 18:45,4235.116667,501054.0833,1726.665667
2000/1/2 18:46,1647.033333,246080,895.3435
2000/1/2 18:47,57996,5893592.083,12335.35233
2000/1/2 18:48,62129.86667,6196519.417,14314.62567
2000/1/2 18:49,58512.25,5862178.333,13002.04917
2000/1/2 18:50,58787.15,5881565.667,13126.67
2000/1/2 18:51,57695.78333,5829459.417,12621.72167
2000/1/2 18:52,42620.08333,4366659.917,10067.556
2000/1/2 18:53,17785.6,1886511.667,6437.264833
2000/1/2 18:54,23158.96667,2328604.167,8252.227
2000/1/2 18:55,6848.2,706140.8333,3246.2355
2000/1/2 18:56,5113.883333,542381.1667,2694.5475
2000/1/2 18:57,3283.366667,418364.1667,1736.015667
2000/1/2 18:58,2699.433333,377073.3333,1437.289833
2000/1/2 18:59,2101.816667,310968.3333,1177.749167
2000/1/2 19:00,12531.33333,1427310.333,4893.1275
2000/1/2 19:01,11211.28333,1394623.833,5249.222833
2000/1/2 19:02,8563.516667,1336862.75,4701.8545
2000/1/2 19:03,7353.166667,1246730.75,4173.922333
2000/1/2 19:04,13703.03333,1587045.25,7108.772833
2000/1/2 19:05,24098.71667,2597118.833,12099.9765
2000/1/2 19:06,19746.58333,2104176.917,9985.786333
2000/1/2 19:07,13491.55,1491885.833,7066.8425
2000/1/2 19:08,13698.16667,1525083.333,7331.976833
2000/1/2 19:09,33022.01667,3542279.167,16637.70083
2000/1/2 19:10,96559.3,9953848.333,48027.298
2000/1/2 19:11,89346.15,9267522.5,44424.14433
2000/1/2 19:12,96976.28333,10065304.17,47126.6765
2000/1/2 19:13,117446.2333,11762945,55100.44217
2000/1/2 19:14,117047.5833,11721283.92,54438.57283
2000/1/2 19:15,47976.2,4867074.167,22106.0505
2000/1/2 19:16,27291.9,2834809.667,12029.54417
2000/1/2 19:17,18113.6,2017062.5,8751.611167
2000/1/2 19:18,12941.35,1540316.667,6710.2055
2000/1/2 19:19,13512.48333,1636180,6593.7045
2000/1/2 19:20,14686.26667,1665700.833,7199.099667
2000/1/2 19:21,16099.46667,1729278.583,8267.852667
2000/1/2 19:22,14114.4,1631769.667,7654.3085
2000/1/2 19:23,12618.78333,1463944.167,7337.3315
2000/1/2 19:24,13632.6,1576225.833,7831.194
2000/1/2 19:25,12353.13333,1472975.667,7098.4695
2000/1/2 19:26,9532.483333,1256612.25,5285.543667
2000/1/2 19:27,8299.516667,1166536.667,4602.5545
2000/1/2 19:28,7948.7,1137529.833,4448.765667
2000/1/2 19:29,9115.016667,1255443.333,5107.0225
2000/1/2 19:30,17376.45,2078155.417,7671.975167
2000/1/2 19:31,16306.06667,1996353.167,7094.107833
2000/1/2 19:32,10908.65,1512190.167,5367.899667
2000/1/2 19:33,11525.8,1541045.833,6244.7725
2000/1/2 19:34,12471.83333,1619133.333,6823.278167
2000/1/2 19:35,11649.2,1565441.667,6410.835167
2000/1/2 19:36,25083,2886232.333,13029.6645
2000/1/2 19:37,25728.76667,2831800.417,13099.48
2000/1/2 19:38,26487.43333,2871850.833,13471.68317
2000/1/2 19:39,28010.63333,3040683.333,13720.78933
2000/1/2 19:40,24751,2760225,12487.13917
2000/1/2 19:41,24424.48333,2747972.583,12511.0355
2000/1/2 19:42,25768.6,2891588.333,12711.63883
2000/1/2 19:43,25172.81667,2834240,12448.58983
2000/1/2 19:44,24622.78333,2807261.667,12381.03517
2000/1/2 19:45,24939.85,2845035.083,12659.68133
2000/1/2 19:46,57351.78333,6092753.833,28700.4805
2000/1/2 19:47,51475.8,5517179.167,25841.36783
2000/1/2 19:48,111278.8167,11494100.83,43976.0515
2000/1/2 19:49,99260.48333,10317797.33,38471.6015
2000/1/2 19:50,98821.45,10038784.33,39213.422
2000/1/2 19:51,91357.81667,9300345.583,36310.33233
2000/1/2 19:52,39593.45,4151620.083,20622.58483
2000/1/2 19:53,38828.06667,4081611.083,19921.47883
2000/1/2 19:54,35645.31667,3763906.667,18722.13617
2000/1/2 19:55,30543.41667,3254604.167,16325.4915
2000/1/2 19:56,33092.93333,3385201.667,17607.60217
2000/1/2 19:57,39956.03333,4089979.167,19432.2155
2000/1/2 19:58,28096.4,3051708.333,14769.8145
2000/1/2 19:59,31145.8,3360394.5,15917.464
2000/1/2 20:00,33032.68333,3502148.333,16716.58167
2000/1/2 20:01,52342.3,5386141.167,20296.50383
2000/1/2 20:02,51475.78333,5299069.083,19687.23767
2000/1/2 20:03,41273.81667,4346261.417,16733.11567
2000/1/2 20:04,19588.1,2221200.417,9746.0235
2000/1/2 20:05,16754.18333,1964017.5,8684.436833
2000/1/2 20:06,12817.61667,1510413.333,6946.1525
2000/1/2 20:07,10479.4,1290885.75,5662.515
2000/1/2 20:08,9299.266667,1221144.667,5123.5785
2000/1/2 20:09,11906.21667,1487983,5701.105167
2000/1/2 20:10,12606.95,1541156,6200.183333
2000/1/2 20:11,14009.6,1633075,6928.403
2000/1/2 20:12,12262.76667,1530962.167,5898.9115
2000/1/2 20:13,12817.7,1566637.5,5998.4975
2000/1/2 20:14,10271.68333,1329446.667,5020.4065
2000/1/2 20:15,7742.633333,1162028.333,4102.129833
2000/1/2 20:16,9278.3,1269702.083,4685.245667
2000/1/2 20:17,16000.3,1901907.5,7699.196833
2000/1/2 20:18,11066.75,1412298.083,5632.847667
2000/1/2 20:19,14214.48333,1471583.333,5707.126333
2000/1/2 20:20,27620.51667,2338783.333,10304.39217
2000/1/2 20:21,30695.45,2962997.5,12911.629
2000/1/2 20:22,17993.13333,2106192.75,8705.237333
2000/1/2 20:23,12815.68333,1632296.75,6170.518667
2000/1/2 20:24,10537.9,1427411.333,5185.794667
2000/1/2 20:25,10107.45,1379230.833,5010.755667
2000/1/2 20:26,10294.26667,1397328.25,5090.143333
2000/1/2 20:27,22675.08333,2573561.667,8885.572833
2000/1/2 20:28,16886.95,1990513.333,7087.101833
2000/1/2 20:29,30316.35,2791607.5,11043.563
2000/1/2 20:30,23341.28333,2236370.833,9593.3615
2000/1/2 20:31,16271.41667,1654960.333,7932.357667
2000/1/2 20:32,17522.85,1782020.333,8366.160667
2000/1/2 20:33,15570.28333,1555086.667,7626.734167
2000/1/2 20:34,15865.85,1581535.417,7681.8115
2000/1/2 20:35,14687.86667,1523810.833,7194.558833
2000/1/2 20:36,15609.48333,1638487.5,7333.384833
2000/1/2 20:37,16276.03333,1663966.833,7752.638833
2000/1/2 20:38,16752.11667,1723878.333,8300.094833
2000/1/2 20:39,14458.46667,1547624.833,7525.059667
2000/1/2 20:40,16223.28333,1746972.5,8153.968167
2000/1/2 20:41,18302.93333,1946329.917,8820.026
2000/1/2 20:42,19683.36667,2131498.25,9775.7825
2000/1/2 20:43,15681,1756431.667,7907.372167
2000/1/2 20:44,10095.23333,1240800.833,5130.2685
2000/1/2 20:45,15154.8,1644324.167,7562.099
2000/1/2 20:46,11386.8,1345845.167,5788.018833
2000/1/2 20:47,9847.166667,1258402.5,5127.212167
2000/1/2 20:48,9414.433333,1236260,4880.810833
2000/1/2 20:49,7858.65,1152210.833,4255.3885
2000/1/2 20:50,46882.73333,5065927.75,18413.33433
2000/1/2 20:51,48760.78333,5281470,19140.92483
2000/1/2 20:52,47101.13333,5073950,18377.6635
2000/1/2 20:53,51824.55,5578835,20648.32917
2000/1/2 20:54,39664.18333,4442310.5,16618.93183
2000/1/2 20:55,12074.38333,1699218.333,7090.220667
2000/1/2 20:56,6209.266667,1105346.667,4389.425667
2000/1/2 20:57,6352.583333,1121227.5,4339.021667
2000/1/2 20:58,39131.05,4399205,18878.38683
2000/1/2 20:59,36844.3,4155740,18094.14
2000/1/2 21:00,33345.53333,3824139.333,16814.1555
2000/1/2 21:01,34876.61667,3978748,17299.06333
2000/1/2 21:02,47988.23333,5216185.833,21052.75483
2000/1/2 21:03,46109.61667,5108409,20854.9225
2000/1/2 21:04,39906.5,4462500.75,18941.12017
2000/1/2 21:05,38891.16667,4377215,18504.4855
2000/1/2 21:06,40102.75,4444976.667,19014.38267
2000/1/2 21:07,32198.13333,3654609,15921.65533
2000/1/2 21:08,20247.96667,2432406.667,10039.86033
2000/1/2 21:09,17625.83333,2170620.833,9181.627833
2000/1/2 21:10,12119.33333,1653617.5,6647.836167
2000/1/2 21:11,9742.316667,1433510.833,5588.207833
2000/1/2 21:12,7553.733333,1229776.667,4446.269833
2000/1/2 21:13,8060.55,1228871,4577.216167
2000/1/2 21:14,16903.11667,1668129.167,9164.994667
2000/1/2 21:15,15431.01667,1579552.917,8556.902667
2000/1/2 21:16,13243.83333,1521300.833,7446.098167
2000/1/2 21:17,17709.41667,2014464.167,9229.9735
2000/1/2 21:18,15392.43333,1861962.833,8547.266333
2000/1/2 21:19,16593.48333,2128060.833,9277.667167
2000/1/2 21:20,16183.71667,2221964.75,8422.604667
2000/1/2 21:21,13076.76667,1966181.167,7133.2505
2000/1/2 21:22,13119.21667,1921961.667,7297.806333
2000/1/2 21:23,17664.11667,2198113.333,8934.460167
2000/1/2 21:24,16257.76667,1975828.333,8262.807167
2000/1/2 21:25,75884.53333,8103430,25988.78767
2000/1/2 21:26,67279.18333,7283932.5,23599.03283
2000/1/2 21:27,28871.13333,3461983.333,12262.11883
2000/1/2 21:28,12110.48333,1757614.167,6809.787167
2000/1/2 21:29,11439.23333,1687743.333,6475.491
2000/1/2 21:30,11117.35,1630187.5,6283.211667
2000/1/2 21:31,9982.783333,1522816.167,5575.126833
2000/1/2 21:32,10493.88333,1585274.167,6054.5485
2000/1/2 21:33,10636.41667,1594517.5,5988.339833
2000/1/2 21:34,10977.9,1662705.167,6018.631167
2000/1/2 21:35,10476.78333,1657434.167,5830.589333
2000/1/2 21:36,21613.16667,2762832,9223.4965
2000/1/2 21:37,21857.78333,2799497.667,9419.323
2000/1/2 21:38,21720.46667,2772397.167,9308.226833
2000/1/2 21:39,9539.85,1488194.167,5318.862333
2000/1/2 21:40,33321.11667,3880667.833,22204.93517
2000/1/2 21:41,24408.06667,2992823.333,16162.58133
2000/1/2 21:42,16346.6,2135975.25,10408.66583
2000/1/2 21:43,17409.85,2242808.333,10117.6755
2000/1/2 21:44,35128.13333,4019590,18479.56833
2000/1/2 21:45,28016.33333,3301640.083,14622.21883
2000/1/2 21:46,27533.45,3259535.833,14385.73817
2000/1/2 21:47,25766.5,3072750,13404.42
2000/1/2 21:48,26083.16667,2795492.5,13459.02933
2000/1/2 21:49,25530.5,2603330.5,12843.94017
2000/1/2 21:50,23260.46667,2425697.167,11731.85767
2000/1/2 21:51,19973.5,2124835.833,10101.495
2000/1/2 21:52,24815.65,2515742.167,11515.79883
2000/1/2 21:53,11080.83333,1160287.5,5078.355833
2000/1/2 21:54,7959.066667,852550.8333,3904.801833
2000/1/2 21:55,37853.9,3856321.667,12373.3115
2000/1/2 21:56,37516.45,3898342.5,12095.811
2000/1/2 21:57,16574.36667,1821260.417,6139.036833
2000/1/2 21:58,10219.15,1187593.333,4150.963333
2000/1/2 21:59,15573.68333,1724913.333,5845.311167
2000/1/2 22:00,7577.233333,912439.5833,3353.127833
2000/1/2 22:01,4633.666667,615140.8333,2408.903333
2000/1/2 22:02,5072.9,637995.8333,2521.0975
2000/1/2 22:03,7993.316667,719119.1667,3799.152667
2000/1/2 22:04,9494.833333,842796.6667,4391.701
2000/1/2 22:05,9559.066667,855590.75,5445.660833
2000/1/2 22:06,9893.116667,827004.5,5660.912
2000/1/2 22:07,9893.366667,831947.5833,5669.994167
2000/1/2 22:08,11492.35,1079123.333,5852.622333
2000/1/2 22:09,20429.01667,2037955.833,8352.612167
2000/1/2 22:10,20338.36667,2103205.333,9415.227833
2000/1/2 22:11,31795.85,3262034.667,12268.24567
2000/1/2 22:12,29501.73333,3055516.583,11419.4165
2000/1/2 22:13,22370.28333,2399249.583,9134.791333
2000/1/2 22:14,23004.06667,2487724.167,9528.455833
2000/1/2 22:15,23560.31667,2542622.917,9780.192667
2000/1/2 22:16,23090.83333,2498784.75,9222.062167
2000/1/2 22:17,20150.76667,2101956.5,7339.918333
2000/1/2 22:18,18249.46667,1877192.5,6629.373333
2000/1/2 22:19,18163,1869702.5,6584.3415
2000/1/2 22:20,19381.75,1980851.667,6993.083833
2000/1/2 22:21,14665.86667,1384830.833,5958.552
2000/1/2 22:22,7922.333333,790803.3333,3721.285833
2000/1/2 22:23,5495.1,639783.3333,2642.802833
2000/1/2 22:24,4810.433333,500538.3333,2244.378833
2000/1/2 22:25,3789.016667,425407.5,1780.347667
2000/1/2 22:26,3245.633333,393013.3333,1553.398167
2000/1/2 22:27,3277.466667,396180,1563.762833
2000/1/2 22:28,3199.083333,395966.6667,1521.806333
2000/1/2 22:29,4350.366667,473023.9167,2121.032667
2000/1/2 22:30,5949.483333,638695.5833,2875.3735
2000/1/2 22:31,4995.283333,544077.75,2388.9895
2000/1/2 22:32,4763.833333,456780.8333,2256.614167
2000/1/2 22:33,4184.1,409451.6667,1959.8415
2000/1/2 22:34,6798.25,720588.3333,3288.486833
2000/1/2 22:35,6090.266667,646209.1667,3881.547333
2000/1/2 22:36,7624.25,719055.75,4325.0705
2000/1/2 22:37,4503.95,458614.3333,2903.946333
2000/1/2 22:38,1158.816667,176592.5,706.3635
2000/1/2 22:39,1066.033333,168375,667.5075
2000/1/2 22:40,2456.35,238228.3333,1207.253833
2000/1/2 22:41,3360.733333,373597.5,1705.353333
2000/1/2 22:42,4204.666667,408197.5,1822.402333
2000/1/2 22:43,1590.1,217600.8333,949.9786667
2000/1/2 22:44,847.7833333,161147.5,578.7836667
2000/1/2 22:45,68944.88333,6979571.833,22479.031
2000/1/2 22:46,68721.21667,6957655,22400.5615
2000/1/2 22:47,67688.85,6822888.333,21770.22233
2000/1/2 22:48,44431.23333,4494267.5,14462.0585
2000/1/2 22:49,5575.55,619374.1667,2927.7185
2000/1/2 22:50,16721.38333,1262534.167,9374.9865
2000/1/2 22:51,13893.16667,1016097.5,7917.7825
2000/1/2 22:52,10894.05,809630.8333,6410.9685
2000/1/2 22:53,3448.2,428437.5,2103.3335
2000/1/2 22:54,2622.483333,389645.5,1569.8945
2000/1/2 22:55,2494.3,386334.5,1503.566333
2000/1/2 22:56,7065.816667,614632.5,3962.321
2000/1/2 22:57,6939.45,613085.8333,3874.554167
2000/1/2 22:58,8781.366667,788105.1667,4447.201833
2000/1/2 22:59,6895.4,608194.1667,3849.112167
2000/1/2 23:00,6281.216667,618412.75,3399.551667
2000/1/2 23:01,89004.05,8989659.167,27634.744
2000/1/2 23:02,89047.55,8988089.167,27604.802
2000/1/2 23:03,87383.31667,8816249.167,26761.73533
2000/1/2 23:04,36635.03333,3667312.5,12280.97617
2000/1/2 23:05,9258.75,744461.6667,4229.774333
2000/1/2 23:06,12059.33333,873885,5319.973667
2000/1/2 23:07,10308.58333,760047.5,4595.189
2000/1/2 23:08,8905.6,662215,4127.376167
2000/1/2 23:09,7536.05,569738.3333,3517.1325
2000/1/2 23:10,6088.316667,507125.8333,2743.490833
2000/1/2 23:11,5244.966667,451871.6667,2406.193833
2000/1/2 23:12,4781.983333,428707.5,2216.016333
2000/1/2 23:13,4665.266667,422179.1667,2169.807333
2000/1/2 23:14,4064.283333,394979.5833,1937.552833
2000/1/2 23:15,1522.083333,268022.1667,934.3286667
2000/1/2 23:16,1555.3,273137.3333,975.4795
2000/1/2 23:17,11782.93333,967974.1667,6360.022667
2000/1/2 23:18,10665.16667,902319.1667,5675.771667
2000/1/2 23:19,8866.816667,756070.9167,5655.89
2000/1/2 23:20,8885.066667,766242.6667,5635.999
2000/1/2 23:21,3086.383333,373906.5,2583.894333
2000/1/2 23:22,3479.75,438718.3333,2624.401333
2000/1/2 23:23,8781.15,702240.8333,4851.639833
2000/1/2 23:24,9074.083333,703900.8333,5109.446167
2000/1/2 23:25,8415.8,657991.6667,4792.783167
2000/1/2 23:26,7329.816667,604905.5,4325.115667
2000/1/2 23:27,7198.75,584878,4319.632833
2000/1/2 23:28,6916.15,585108.3333,4069.8435
2000/1/2 23:29,6691.733333,580652.5,3931.016167
2000/1/2 23:30,6662.95,553032.5,3957.384167
2000/1/2 23:31,4844.033333,445860.1667,3201.086833
2000/1/2 23:32,4424.933333,427095.0833,3024.106
2000/1/2 23:33,4139.766667,436011,2820.805833
2000/1/2 23:34,5027.266667,439212.5,2351.412333
2000/1/2 23:35,3254.516667,324860,1586.089
2000/1/2 23:36,2721.7,301343.25,1367.665667
2000/1/2 23:37,3659.45,384856.0833,1783.403333
2000/1/2 23:38,2403.6,309650.8333,1285.277333
2000/1/2 23:39,1928.066667,261615,1053.160667
2000/1/2 23:40,9676.283333,1063550,4078.694333
2000/1/2 23:41,7165.85,830567.5,3102.006667
2000/1/2 23:42,898.1833333,204104.1667,648.7125
2000/1/2 23:43,808.65,195192.5,607.568
2000/1/2 23:44,896.4333333,205592.5,648.3808333
2000/1/2 23:45,1232.583333,220785.8333,785.585
2000/1/2 23:46,2451.233333,326161.5833,1397.518
2000/1/2 23:47,3952.1,488658.6667,1972.394667
2000/1/2 23:48,4104.033333,508465.8333,2009.711333
2000/1/2 23:49,3251.383333,426637.0833,1709.020833
2000/1/2 23:50,8577.333333,713076.6667,5615.787333
2000/1/2 23:51,7384.283333,622905.6667,4959.639833
2000/1/2 23:52,2266.966667,320327.8333,2096.6355
2000/1/2 23:53,2433.366667,330611.6667,2247.7965
2000/1/2 23:54,1873.75,303865.8333,1939.548333
2000/1/2 23:55,1886.25,300683.3333,1917.996667
2000/1/2 23:56,5715.366667,503383.3333,3260.9565
2000/1/2 23:57,2979.133333,327491.6667,1633.644833
2000/1/2 23:58,1535.8,276998.75,986.82
2000/1/2 23:59,1328.716667,259948.4167,894.6163333
2000/1/3 0:00,2366.4,329875.9167,1269.603667
2000/1/3 0:01,2021.833333,282505.8333,1128.139167
2000/1/3 0:02,1882.35,256268.0833,1036.4265
2000/1/3 0:03,1146.55,217371.6667,744.78
2000/1/3 0:04,1054.716667,210214.1667,713.5678333
2000/1/3 0:05,9938.816667,661121.5833,5640.673667
2000/1/3 0:06,14218.61667,887090.25,7787.901
2000/1/3 0:07,18059.36667,1061583.667,9897.4635
2000/1/3 0:08,18265.96667,1074781.333,9913.731667
2000/1/3 0:09,31609.95,1761757.333,17708.29
2000/1/3 0:10,31091.76667,1735166.5,17417.61033
2000/1/3 0:11,22337.3,1298053.25,12228.51217
2000/1/3 0:12,17236.53333,1073702.5,8938.211167
2000/1/3 0:13,14747.03333,911370.6667,7818.691667
2000/1/3 0:14,14952.28333,945956.6667,7881.820167
2000/1/3 0:15,17940.96667,1067841.75,9284.215
2000/1/3 0:16,19222.31667,1125935.75,9747.982833
2000/1/3 0:17,19239.33333,1131219.333,10013.77333
2000/1/3 0:18,22403.31667,1347870.917,12187.7215
2000/1/3 0:19,21652.58333,1332938.167,12184.85633
2000/1/3 0:20,37311.6,2709619,17992.07467
2000/1/3 0:21,37504.2,2763925.25,18066.18367
2000/1/3 0:22,23619.95,1452462.083,13446.809
2000/1/3 0:23,20767.63333,1237995,12021.21933
2000/1/3 0:24,21591.35,1257866,12626.09117
2000/1/3 0:25,86891.63333,7746331.667,25722.71667
2000/1/3 0:26,85589.73333,7732042.5,24349.81567
2000/1/3 0:27,94588.51667,8221764.833,29730.4685
2000/1/3 0:28,85071.6,7310746.167,27507.26117
2000/1/3 0:29,28353,1580178.417,16347.324
2000/1/3 0:30,30426.85,1814466.75,17635.73
2000/1/3 0:31,28847.1,1710483.917,16512.9845
2000/1/3 0:32,18184.98333,1066212.833,10540.74317
2000/1/3 0:33,19264.7,1322549.167,10106.77433
2000/1/3 0:34,16042.6,987871.3333,9055.1985
2000/1/3 0:35,14074,859384.3333,8076.036167
2000/1/3 0:36,12883.05,767187.5,7577.104333
2000/1/3 0:37,17899.75,1001732.5,9880.488
2000/1/3 0:38,20682.5,1147769.667,10949.6905
2000/1/3 0:39,17212.2,967543,9594.096833
2000/1/3 0:40,22244.7,1220325,12513.66767
2000/1/3 0:41,19488.06667,1081585,10927.69333
2000/1/3 0:42,19524.51667,1083185.167,10562.83883
2000/1/3 0:43,18756.3,1046961.667,10026.8195
2000/1/3 0:44,19486.73333,1136509.167,11132.263
2000/1/3 0:45,19948.48333,1210856.333,11519.14167
2000/1/3 0:46,19385.66667,1161955.833,11202.98667
2000/1/3 0:47,18461.95,1111948.333,10682.92667
2000/1/3 0:48,17381.13333,1033785.917,9451.480167
2000/1/3 0:49,16841.25,980401.6667,8441.36
2000/1/3 0:50,16306.23333,965103.5833,8180.864333
2000/1/3 0:51,17861.01667,1075823.5,9805.252333
2000/1/3 0:52,17470.55,1071681.083,9670.351
2000/1/3 0:53,16232.51667,1013049.167,9195.097167
2000/1/3 0:54,15228.98333,953220.6667,8692.094833
2000/1/3 0:55,13156.43333,783814.25,7049.882167
2000/1/3 0:56,16151.31667,1004932.5,8364.997333
2000/1/3 0:57,15030.01667,978800.9167,7778.193833
2000/1/3 0:58,19219.43333,1175933,9383.688333
2000/1/3 0:59,36626.55,2091145.917,19529.52833
2000/1/3 1:00,33906.68333,1898394,18315.56783
2000/1/3 1:01,34074.98333,1898074.667,18635.24167
2000/1/3 1:02,34670.06667,1897292,18768.018
2000/1/3 1:03,36001.2,1999003,19423.3385
2000/1/3 1:04,34681.81667,1928090,18928.73333
2000/1/3 1:05,32978.15,1796964.333,18006.889
2000/1/3 1:06,33114.5,1846318,17739.4685
2000/1/3 1:07,23272.7,1343603,11944.887
2000/1/3 1:08,20225.61667,1144693.5,10437.74817
2000/1/3 1:09,19868.31667,1196107.75,10304.26817
2000/1/3 1:10,19927.6,1222997.583,10361.4475
2000/1/3 1:11,19370.46667,1194287,10112.881
2000/1/3 1:12,19504.26667,1211314.5,10195.63333
2000/1/3 1:13,20618.1,1260915.667,10663.89867
2000/1/3 1:14,18634.5,1154486.833,9860.1135
2000/1/3 1:15,13215.61667,854954.1667,7676.325667
2000/1/3 1:16,12698.61667,790149.1667,7420.722
2000/1/3 1:17,13918.38333,972742,8044.211
2000/1/3 1:18,14816.28333,1055666.083,8369.865667
2000/1/3 1:19,16853.4,1116646.667,9835.742833
2000/1/3 1:20,29996.45,1999503.5,15037.40817
2000/1/3 1:21,33120.03333,2091724.583,16669.04483
2000/1/3 1:22,29263.03333,1646082.667,15478.8185
2000/1/3 1:23,26980.2,1489422.5,14216.75133
2000/1/3 1:24,24437.63333,1358073,12932.5495
2000/1/3 1:25,23978.5,1318248.333,12631.1725
2000/1/3 1:26,23762.01667,1314054.167,12500.8675
2000/1/3 1:27,27261.88333,1482896.167,14503.71133
2000/1/3 1:28,27344.21667,1472434.167,14474.50483
2000/1/3 1:29,34694.81667,1831044.917,18454.75033
2000/1/3 1:30,33662.58333,1776452.833,17779.58117
2000/1/3 1:31,36466.55,2056502.417,18140.765
2000/1/3 1:32,30100.45,1680961,15141.31917
2000/1/3 1:33,24382.76667,1340714.333,12504.8865
2000/1/3 1:34,24763.96667,1413971,12845.36233
2000/1/3 1:35,22830.38333,1320399.167,12031.36567
2000/1/3 1:36,22085.08333,1281145.75,11676.5435
2000/1/3 1:37,21695.4,1270246.667,11555.99767
2000/1/3 1:38,28896.21667,1856199.167,14918.37767
2000/1/3 1:39,25698.98333,1647172.5,13306.283
2000/1/3 1:40,27688.48333,1725030.083,14376.07683
2000/1/3 1:41,25656.7,1542443.25,13419.32967
2000/1/3 1:42,23224.63333,1288894,12341.89967
2000/1/3 1:43,24937.06667,1338826.333,13428.783
2000/1/3 1:44,23525.85,1280380.833,12703.16017
2000/1/3 1:45,36598.23333,2504649.833,17346.67617
2000/1/3 1:46,29995.43333,1845653.667,15368.0875
2000/1/3 1:47,23237.85,1253129.167,12532.86733
2000/1/3 1:48,20400.81667,1051154.25,10932.71733
2000/1/3 1:49,20467.48333,1055908.833,10374.28583
2000/1/3 1:50,22208.38333,1176562.5,11285.14183
2000/1/3 1:51,23995.75,1371045.833,11861.54067
2000/1/3 1:52,34178.78333,2399346,14895.7245
2000/1/3 1:53,31043.2,2228301.833,14626.3655
2000/1/3 1:54,26620.28333,1811302.333,13338.55083
2000/1/3 1:55,20980.45,1252691.333,11023.0175
2000/1/3 1:56,22589.75,1308705,12408.87517
2000/1/3 1:57,22294.33333,1288508.333,12338.2395
