date,a_instance_count,a_cpu_usage,a_mem_usage
2019/5/11 8:21,618827.9556,4920.897142,3080.691235
2019/5/11 8:24,619216.35,4879.48038,3077.534093
2019/5/11 8:27,620346.9444,4866.341171,3076.905418
2019/5/11 8:30,621185.7444,4929.553474,3097.498608
2019/5/11 8:33,619953.1389,4920.162782,3094.495774
2019/5/11 8:36,618938.4056,4903.901217,3089.838082
2019/5/11 8:39,615566.1111,4897.437197,3087.628648
2019/5/11 8:42,615608.8389,4902.307047,3083.91023
2019/5/11 8:45,620456.3611,4898.910893,3088.95298
2019/5/11 8:48,621700.5333,4878.553506,3084.298543
2019/5/11 8:51,620520.4,4841.318823,3085.582172
2019/5/11 8:54,618445.4444,4807.421869,3073.681277
2019/5/11 8:57,616561.5111,4769.887051,3059.787162
2019/5/11 9:00,617789.6667,4777.686566,3057.999528
2019/5/11 9:03,618904.5944,4785.813695,3061.984718
2019/5/11 9:06,621707.5222,4818.571209,3076.994105
2019/5/11 9:09,626003,4904.84134,3081.493624
2019/5/11 9:12,626215.5778,4917.603158,3058.271772
2019/5/11 9:15,629053.4167,4989.737421,3095.752196
2019/5/11 9:18,629768.9389,5003.130204,3109.274193
2019/5/11 9:21,628118.8389,5034.843919,3149.076732
2019/5/11 9:24,626641.2944,5036.905488,3156.629153
2019/5/11 9:27,625390.7556,5022.134127,3150.245331
2019/5/11 9:30,625090.1667,5055.330519,3147.183096
2019/5/11 9:33,626817.4111,5013.247202,3135.492725
2019/5/11 9:36,627597.0389,4969.5858,3128.74796
2019/5/11 9:39,628223.6,5016.684259,3142.840305
2019/5/11 9:42,628742.9111,5020.331179,3142.695752
2019/5/11 9:45,628973.7,5035.104117,3166.476685
2019/5/11 9:48,629405.9167,5008.016621,3153.965358
2019/5/11 9:51,629229.5611,4972.937547,3140.840552
2019/5/11 9:54,629439.2111,4996.430781,3132.657508
2019/5/11 9:57,628388.8278,4992.604461,3120.685724
2019/5/11 10:00,618041.3056,4916.70388,3109.136368
2019/5/11 10:03,620484.3278,4918.957832,3109.428926
2019/5/11 10:06,620035.8611,4926.043802,3111.990872
2019/5/11 10:09,617410.4667,4926.70512,3116.865151
2019/5/11 10:12,615380.0722,4922.082541,3116.070258
2019/5/11 10:15,616836.3167,4919.900959,3121.773523
2019/5/11 10:18,618062.1722,4923.823353,3116.120499
2019/5/11 10:21,618593.2778,4948.513953,3113.691266
2019/5/11 10:24,617510.9111,4953.940615,3120.142249
2019/5/11 10:27,616404.6222,4952.855293,3121.538834
2019/5/11 10:30,615490.2722,4960.409654,3130.377808
2019/5/11 10:33,612583.6167,4932.092296,3104.059473
2019/5/11 10:36,611807.75,4914.734279,3078.722099
2019/5/11 10:39,612899.2611,4927.427501,3075.617805
2019/5/11 10:42,614480.7889,4940.961972,3072.007897
2019/5/11 10:45,611487.7278,4951.310158,3091.604675
2019/5/11 10:48,608943.2444,4925.724446,3080.61719
2019/5/11 10:51,610267.25,4932.940954,3079.574575
2019/5/11 10:54,609298.0944,4936.632164,3069.100519
2019/5/11 10:57,608738.0167,4940.152676,3060.471214
2019/5/11 11:00,610281.6944,4978.604802,3074.873345
2019/5/11 11:03,611822.8167,4953.612295,3069.639327
2019/5/11 11:06,613130.4667,4938.191922,3073.387324
2019/5/11 11:09,613858.5889,4954.562607,3089.84144
2019/5/11 11:12,617274.2167,4961.308737,3092.876547
2019/5/11 11:15,618390.0389,4972.753686,3101.885552
2019/5/11 11:18,618136.4444,4953.560955,3091.490191
2019/5/11 11:21,621472.8778,4944.064239,3078.274609
2019/5/11 11:24,622731.25,4969.769402,3078.091079
2019/5/11 11:27,624072.5389,4979.077103,3074.559903
2019/5/11 11:30,623554.4889,5032.570851,3110.462965
2019/5/11 11:33,623386.75,5004.433835,3104.251566
2019/5/11 11:36,622604.95,4970.146378,3104.229243
2019/5/11 11:39,621508.7278,4968.14645,3099.998309
2019/5/11 11:42,621326.3667,4951.297314,3090.240818
2019/5/11 11:45,621099.7889,4985.279641,3102.243224
2019/5/11 11:48,621500.2111,4965.593956,3093.65517
2019/5/11 11:51,621299.6444,4948.811298,3093.317604
2019/5/11 11:54,622138.4,4857.053223,3080.443039
2019/5/11 11:57,623868.7167,4807.589873,3071.219742
2019/5/11 12:00,625498.0389,4734.530874,3070.663167
2019/5/11 12:03,626249.8833,4684.568567,3065.517785
2019/5/11 12:06,625379.0833,4612.889894,3068.848614
2019/5/11 12:09,622614.3167,4598.181154,3074.819672
2019/5/11 12:12,624178.1278,4590.46946,3075.933268
2019/5/11 12:15,624989.8667,4713.355892,3093.825968
2019/5/11 12:18,627658.0056,4660.917308,3089.737317
2019/5/11 12:21,628587.1556,4545.554104,3090.346051
2019/5/11 12:24,629226.2611,4396.1765,3070.360479
2019/5/11 12:27,632162.2167,4324.985091,3059.234529
2019/5/11 12:30,634027.3611,4464.963438,3055.833247
2019/5/11 12:33,635372.2889,4482.050259,3054.613167
2019/5/11 12:36,635538.85,4513.758226,3055.909928
2019/5/11 12:39,634624.3611,4495.184503,3050.615639
2019/5/11 12:42,634213.2333,4473.382997,3042.699007
2019/5/11 12:45,634228.2944,4422.829562,3038.631795
2019/5/11 12:48,634481.1444,4415.63655,3040.122321
2019/5/11 12:51,633699.7667,4420.992528,3056.894687
2019/5/11 12:54,633049.2167,4408.241185,3050.603043
2019/5/11 12:57,633719.6,4406.8369,3044.466962
2019/5/11 13:00,634080.8056,4350.284986,3050.347199
2019/5/11 13:03,634732.5278,4323.829809,3047.054577
2019/5/11 13:06,636067.0056,4294.986462,3058.475694
2019/5/11 13:09,637112.8667,4403.664957,3058.890121
2019/5/11 13:12,638723.8889,4455.140314,3052.028269
2019/5/11 13:15,637550.8556,4403.735196,3069.867866
2019/5/11 13:18,637461.4056,4391.350438,3061.539119
2019/5/11 13:21,637702.3111,4373.172189,3058.03687
2019/5/11 13:24,639197.4056,4495.428507,3085.098013
2019/5/11 13:27,639038.9,4549.137051,3091.037597
2019/5/11 13:30,630900.8444,4614.91204,3035.903816
2019/5/11 13:33,626755.1278,4632.455552,3009.391071
2019/5/11 13:36,627924.1889,4638.866594,3033.332857
2019/5/11 13:39,629618.1444,4650.865808,3042.203428
2019/5/11 13:42,628709.9833,4633.533975,3031.6494
2019/5/11 13:45,626469.6111,4600.301727,3023.734612
2019/5/11 13:48,624774.4833,4579.64392,3020.866707
2019/5/11 13:51,625056.65,4576.102996,3035.007879
2019/5/11 13:54,627191.6111,4543.934851,3047.548984
2019/5/11 13:57,628404.8056,4526.866464,3055.591464
2019/5/11 14:00,624616.3667,4430.33687,3018.674397
2019/5/11 14:03,619350.5111,4444.551442,3021.080166
2019/5/11 14:06,617450.1611,4505.965378,3041.208181
2019/5/11 14:09,618796.0389,4462.137359,3026.52277
2019/5/11 14:12,622918.8667,4471.398931,3034.618039
2019/5/11 14:15,624495.4833,4601.530957,3033.803454
2019/5/11 14:18,622675.3444,4585.032607,3030.757143
2019/5/11 14:21,621779.1,4605.519247,3056.889207
2019/5/11 14:24,616956.2611,4539.970621,3060.295559
2019/5/11 14:27,616244.1444,4507.349198,3063.926847
2019/5/11 14:30,612883.1444,4279.996521,2997.333192
2019/5/11 14:33,611234.9556,4328.728049,2993.672074
2019/5/11 14:36,610482.6556,4426.977918,2995.017838
2019/5/11 14:39,609847.3278,4472.608356,3012.703544
2019/5/11 14:42,611447.65,4531.651264,3041.974277
2019/5/11 14:45,611794.8778,4528.029176,3051.406914
2019/5/11 14:48,607809.9722,4376.540852,2997.497566
2019/5/11 14:51,606795.6778,4276.697682,3012.177423
2019/5/11 14:54,609207.8556,4404.494331,3033.860814
2019/5/11 14:57,610642.3667,4447.484114,3031.902238
2019/5/11 15:00,612088.9778,4671.289641,3096.526261
2019/5/11 15:03,611370.9833,4641.075207,3085.139344
2019/5/11 15:06,611357.6167,4599.377203,3089.454016
2019/5/11 15:09,611344.8944,4611.117408,3099.065012
2019/5/11 15:12,610466.7167,4595.572009,3102.059781
2019/5/11 15:15,611674.6444,4730.855649,3140.559993
2019/5/11 15:18,610312.9278,4683.585926,3122.430526
2019/5/11 15:21,610475.5056,4644.303497,3121.480546
2019/5/11 15:24,612978.7389,4691.574704,3106.556474
2019/5/11 15:27,614722.2667,4703.532045,3089.949632
2019/5/11 15:30,614146.2,4605.418329,3074.461452
2019/5/11 15:33,614781.5278,4499.413352,3064.18297
2019/5/11 15:36,613935.8722,4259.159923,3048.919374
2019/5/11 15:39,612165.0167,4270.56833,2998.992005
2019/5/11 15:42,613326.9722,4319.508301,2998.408101
2019/5/11 15:45,615868.85,4544.332921,3045.812111
2019/5/11 15:48,619569.9389,4526.163863,3053.51085
2019/5/11 15:51,619813.0722,4503.8993,3074.466461
2019/5/11 15:54,619128.0333,4567.389586,3080.015357
2019/5/11 15:57,617850.8167,4604.804677,3090.640876
2019/5/11 16:00,619056.0111,4813.073209,3169.675058
2019/5/11 16:03,619462.5889,4796.325547,3171.509592
2019/5/11 16:06,617496.8,4758.318812,3175.760774
2019/5/11 16:09,617687.6944,4670.824576,3162.51094
2019/5/11 16:12,617471.4167,4638.325664,3159.302097
2019/5/11 16:15,622281.8222,4622.71429,3131.764155
2019/5/11 16:18,623815.9833,4678.839453,3137.440021
2019/5/11 16:21,624674.2889,4790.359992,3160.565703
2019/5/11 16:24,623072.2222,4681.130569,3131.562096
2019/5/11 16:27,621650.7778,4644.444906,3123.317411
2019/5/11 16:30,618280.4,4813.503466,3124.869059
2019/5/11 16:33,613732.4333,4725.269382,3097.517299
2019/5/11 16:36,610562.5111,4594.63024,3084.485438
2019/5/11 16:39,607742.5611,4594.581177,3064.61997
2019/5/11 16:42,606391.3889,4590.547645,3040.736782
2019/5/11 16:45,603284.7167,4625.163751,3001.108023
2019/5/11 16:48,604328.9833,4624.063992,3001.980067
2019/5/11 16:51,605925.2222,4664.941264,3028.779058
2019/5/11 16:54,606218.7889,4605.260207,3037.168181
2019/5/11 16:57,605916.0611,4587.509271,3040.260242
2019/5/11 17:00,603871.7222,4629.803559,3046.255413
2019/5/11 17:03,607454.7778,4688.919912,3030.494621
2019/5/11 17:06,609789.3333,4783.361157,3101.834518
2019/5/11 17:09,605448.9222,4680.104324,3081.755279
2019/5/11 17:12,608550.3,4676.994602,3090.543194
2019/5/11 17:15,610365.8889,4663.247191,3110.420067
2019/5/11 17:18,614565.0222,4658.433313,3113.841497
2019/5/11 17:21,614254.5222,4587.632595,3083.945404
2019/5/11 17:24,608336.3944,4641.176023,3086.903205
2019/5/11 17:27,611998.9111,4730.246561,3129.811577
2019/5/11 17:30,612044.3889,4956.359181,3164.211859
2019/5/11 17:33,610366.8056,4799.666055,3125.458568
2019/5/11 17:36,610807.4833,4561.379602,3089.974138
2019/5/11 17:39,611330.4611,4205.859581,3034.575641
2019/5/11 17:42,613362.8889,4051.667172,3018.355013
2019/5/11 17:45,615714.7222,3809.245336,2987.691269
2019/5/11 17:48,622419.4611,3798.140881,2989.55949
2019/5/11 17:51,626176.3722,3820.52765,3009.479505
2019/5/11 17:54,639614.7611,3900.117165,3059.875704
2019/5/11 17:57,635507.8944,3939.224565,3062.699954
2019/5/11 18:00,625895.9222,3794.339689,2895.049801
2019/5/11 18:03,637651.7833,3760.29769,2926.035733
2019/5/11 18:06,642172.5167,3746.678906,2946.802807
2019/5/11 18:09,653035.8056,3812.907934,2975.455233
2019/5/11 18:12,657519.0278,3856.016454,2998.118815
2019/5/11 18:15,645141.0278,3688.624583,2902.120079
2019/5/11 18:18,642245.8111,3630.076254,2851.264279
2019/5/11 18:21,648585.0611,3650.357326,2839.79544
2019/5/11 18:24,648413.2056,3575.845003,2824.186655
2019/5/11 18:27,655770.7278,3644.071907,2872.825686
2019/5/11 18:30,660842.5056,3774.71718,2914.859807
2019/5/11 18:33,653272.1889,3661.447116,2865.530524
2019/5/11 18:36,649843.2111,3568.376426,2842.608466
2019/5/11 18:39,649864.7889,3664.160916,2842.854266
2019/5/11 18:42,655987.6111,3781.506951,2883.290304
2019/5/11 18:45,652519.3222,3781.719119,2878.267242
2019/5/11 18:48,648802.2611,3771.520601,2865.879508
2019/5/11 18:51,650123.1611,3829.56205,2879.056817
2019/5/11 18:54,659007.8056,3824.315189,2908.608114
2019/5/11 18:57,662263.3167,3820.93324,2928.378344
2019/5/11 19:00,662694.5111,3817.48045,2931.890235
2019/5/11 19:03,671201.9278,3886.269093,2931.291802
2019/5/11 19:06,623514.0444,3973.813617,2651.33434
2019/5/11 19:09,595128.1389,3908.638285,2522.932408
2019/5/11 19:12,603865.0333,3970.724831,2537.778982
2019/5/11 19:15,632922.1611,4182.435487,2622.797534
2019/5/11 19:18,657409.75,4407.237664,2762.13961
2019/5/11 19:21,670189.9278,4787.907411,2991.025956
2019/5/11 19:24,667687.1,5017.396526,3048.282234
2019/5/11 19:27,688503.8944,5173.851999,3101.244316
2019/5/11 19:30,698098.9278,5064.05253,3068.848538
2019/5/11 19:33,656128.9611,4693.795815,2954.730851
2019/5/11 19:36,622507.7722,4345.571022,2917.961843
2019/5/11 19:39,609567.9,4257.682664,2878.066215
2019/5/11 19:42,615301.4667,4311.410587,2885.570651
2019/5/11 19:45,628388.4444,4386.196461,2872.897648
2019/5/11 19:48,649211.9,4504.102014,2899.080586
2019/5/11 19:51,660587.4389,4518.25757,2906.316338
2019/5/11 19:54,660861.1722,4490.027952,2889.128893
2019/5/11 19:57,670470.3278,4466.481835,2901.010645
2019/5/11 20:00,637664.1944,4250.408544,2868.848155
2019/5/11 20:03,626094.4722,4290.768224,2882.796208
2019/5/11 20:06,624227.6722,4352.749392,2897.487982
2019/5/11 20:09,605487.4167,4110.318868,2772.23553
2019/5/11 20:12,611208.4111,4109.091663,2788.713649
2019/5/11 20:15,618891.6056,4193.053025,2863.813132
2019/5/11 20:18,624096.4,4259.828072,2867.832726
2019/5/11 20:21,627379.9944,4361.381704,2851.887952
2019/5/11 20:24,636208.6889,4254.450625,2802.164151
2019/5/11 20:27,645462.0222,4267.316391,2788.41933
2019/5/11 20:30,668432.9222,4389.757022,2784.137232
2019/5/11 20:33,679652.0333,4381.421146,2758.967662
2019/5/11 20:36,688304.9556,4445.725266,2733.367259
2019/5/11 20:39,694419.8667,4536.049501,2700.08736
2019/5/11 20:42,701876.2167,4637.678675,2714.443521
2019/5/11 20:45,709011.8333,4459.911926,2724.011841
2019/5/11 20:48,709969,4368.564442,2697.981818
2019/5/11 20:51,675485.6167,4193.108872,2624.899648
2019/5/11 20:54,649997.9444,4100.221027,2562.501905
2019/5/11 20:57,650148.4167,4130.649161,2590.645501
2019/5/11 21:00,654124.5667,4260.382323,2713.625808
2019/5/11 21:03,637160.2056,4161.144498,2655.043401
2019/5/11 21:06,629210.3833,4038.475881,2588.479585
2019/5/11 21:09,642773.7389,4022.122183,2610.124446
2019/5/11 21:12,643874.4222,3994.422266,2607.91905
2019/5/11 21:15,648121.1333,4181.635814,2607.205699
2019/5/11 21:18,664377.3278,4227.130905,2707.499598
2019/5/11 21:21,661459.4667,4238.151571,2821.971388
2019/5/11 21:24,648011.7889,4299.449528,2797.28348
2019/5/11 21:27,663422.7111,4447.788495,2834.209447
2019/5/11 21:30,673753.7389,4327.618753,2799.688249
2019/5/11 21:33,657531.2944,4193.810174,2719.050305
2019/5/11 21:36,648770.6556,4099.002696,2634.740581
2019/5/11 21:39,657817.3611,4115.19738,2656.089745
2019/5/11 21:42,661636.6833,4191.811099,2717.501963
2019/5/11 21:45,646800.0667,4290.066745,2743.377007
2019/5/11 21:48,654896.5056,4370.103161,2836.618051
2019/5/11 21:51,667654.6056,4460.005379,2989.052539
2019/5/11 21:54,673023.5,4417.197274,2959.253331
2019/5/11 21:57,674090.2111,4436.212253,2959.273156
2019/5/11 22:00,666596.5,4498.289502,2943.024152
2019/5/11 22:03,654209.3389,4508.684654,2942.832041
2019/5/11 22:06,656056.5611,4652.222812,3034.841561
2019/5/11 22:09,644365.1278,4668.081603,3033.691764
2019/5/11 22:12,655094.2222,4759.929673,3088.526905
2019/5/11 22:15,663319.4111,4595.275258,3043.697814
2019/5/11 22:18,658075.55,4455.983181,2958.939782
2019/5/11 22:21,639093.3722,4216.676669,2809.459893
2019/5/11 22:24,634500.5722,4172.00409,2755.259773
2019/5/11 22:27,657432.0222,4296.530274,2839.999468
2019/5/11 22:30,660137.0833,4553.260367,3032.272425
2019/5/11 22:33,637458.1778,4562.205976,2978.776832
2019/5/11 22:36,647972.0833,4724.960415,3037.150299
2019/5/11 22:39,666426.1333,4934.109586,3179.618052
2019/5/11 22:42,664145.0222,4978.387748,3237.6939
2019/5/11 22:45,670617.1333,5100.209731,3213.329139
2019/5/11 22:48,679801.3111,4959.120776,3151.149038
2019/5/11 22:51,669081.1833,4609.679769,3003.579434
2019/5/11 22:54,641021.4333,4252.627377,2860.28456
2019/5/11 22:57,632467.0889,4141.510311,2824.793538
2019/5/11 23:00,654302.9222,4547.464441,2990.064098
2019/5/11 23:03,680937.0611,4685.992183,3080.104547
2019/5/11 23:06,675324,4713.819049,3104.20547
2019/5/11 23:09,637396.7889,4356.124204,2910.168801
2019/5/11 23:12,628909.9222,4212.951883,2839.696237
2019/5/11 23:15,647693.6778,4325.820225,2881.397889
2019/5/11 23:18,666685.1611,4290.067944,2880.369293
2019/5/11 23:21,660232.7889,4113.437602,2819.025031
2019/5/11 23:24,628744.0611,3950.674085,2663.251929
2019/5/11 23:27,610242.1611,3970.235674,2620.196595
2019/5/11 23:30,620001.3833,4315.361504,2796.878645
2019/5/11 23:33,624602.3611,4399.440802,2826.222547
2019/5/11 23:36,621461.6278,4522.603216,2831.610937
2019/5/11 23:39,618028.6389,4309.907651,2757.40921
2019/5/11 23:42,613860.1389,4276.810244,2758.579828
2019/5/11 23:45,605247.6056,4102.845339,2629.165115
2019/5/11 23:48,609393.9778,4033.822297,2586.547201
2019/5/11 23:51,624858.9333,3979.200159,2563.586859
2019/5/11 23:54,635439.8833,4108.156932,2611.415419
2019/5/11 23:57,619803.0722,4137.262852,2605.103841
2019/5/12 0:00,608613.1,3670.678039,2478.239354
2019/5/12 0:03,614895.2444,3761.119608,2522.475752
2019/5/12 0:06,595617.0778,3795.758629,2494.599294
2019/5/12 0:09,604852.7556,4003.024107,2571.636015
2019/5/12 0:12,608837.7889,4129.094392,2615.192403
2019/5/12 0:15,610641.7278,4150.344135,2640.375298
2019/5/12 0:18,603985.7444,3997.934312,2576.821569
2019/5/12 0:21,612126.7444,3923.587312,2542.120541
2019/5/12 0:24,634666.7,3951.657087,2604.2462
2019/5/12 0:27,639171.6833,4041.664224,2674.698374
2019/5/12 0:30,622897.1778,3891.49651,2653.234456
2019/5/12 0:33,624652.0778,3911.65198,2688.347093
2019/5/12 0:36,628090.0722,3953.299442,2737.056005
2019/5/12 0:39,634805.2222,4029.813002,2751.751628
2019/5/12 0:42,624557.6556,4041.367177,2705.661113
2019/5/12 0:45,629014.5056,4033.856615,2763.001927
2019/5/12 0:48,627044.1944,4048.779887,2763.268879
2019/5/12 0:51,612372.4889,4010.46276,2686.853419
2019/5/12 0:54,618301.3444,4074.078686,2654.450883
2019/5/12 0:57,645324.9389,4180.662703,2692.022766
2019/5/12 1:00,650497.7278,4194.833314,2745.729316
2019/5/12 1:03,654304.9889,4202.876327,2777.912107
2019/5/12 1:06,648373.6333,4107.05078,2770.867496
2019/5/12 1:09,646942.6222,4215.489075,2813.310561
2019/5/12 1:12,648913.9278,4302.706913,2877.80992
2019/5/12 1:15,641526.0556,4409.477674,3054.839701
2019/5/12 1:18,650697.3056,4452.996293,3112.092683
2019/5/12 1:21,642685.7556,4443.006669,3184.538031
2019/5/12 1:24,634520.3278,4394.436696,3220.010819
2019/5/12 1:27,637056.4722,4438.873033,3261.733955
2019/5/12 1:30,641393.2556,4619.599992,3371.212133
2019/5/12 1:33,646644.9444,4688.987682,3388.373825
2019/5/12 1:36,649942.9056,4792.838703,3398.219022
2019/5/12 1:39,643800.4944,4591.58611,3271.439303
2019/5/12 1:42,640424.45,4512.741937,3224.847202
2019/5/12 1:45,641243.8611,4654.159367,3322.868278
2019/5/12 1:48,645748.0389,4667.784252,3343.925103
2019/5/12 1:51,646709.3056,4710.802035,3394.121592
2019/5/12 1:54,647960.05,4765.901622,3379.113039
2019/5/12 1:57,649490.3,4808.300254,3379.775121
2019/5/12 2:00,648685.4778,4730.054668,3369.277831
2019/5/12 2:03,639614.6556,4506.065528,3219.401806
2019/5/12 2:06,631063.1889,4570.089273,3225.481242
2019/5/12 2:09,632276.1778,4679.038196,3276.646355
2019/5/12 2:12,636874.7833,4766.037129,3335.999526
2019/5/12 2:15,637975.4722,4745.844226,3363.257018
2019/5/12 2:18,637108.55,4699.62931,3335.108659
2019/5/12 2:21,636887.5667,4625.562292,3294.175935
2019/5/12 2:24,634065.4222,4549.684573,3231.128025
2019/5/12 2:27,639287.1722,4586.162946,3257.563002
2019/5/12 2:30,645250.0722,4716.944639,3267.945162
2019/5/12 2:33,643389.1778,4575.598921,3192.608319
2019/5/12 2:36,634722.9944,4357.383874,3062.285441
2019/5/12 2:39,634482.9389,4286.023132,2992.61425
2019/5/12 2:42,620075.1111,4217.557374,2920.549365
2019/5/12 2:45,615106.2278,4207.370186,2817.635705
2019/5/12 2:48,607391.2222,4142.546822,2762.893297
2019/5/12 2:51,604560.5778,4126.824104,2716.40932
2019/5/12 2:54,617543.8778,4173.673664,2700.381066
2019/5/12 2:57,622343.4333,4166.58489,2674.465142
2019/5/12 3:00,615891.4667,3900.959239,2556.547883
2019/5/12 3:03,610018.9278,3906.209519,2545.04884
2019/5/12 3:06,614056.55,3948.239755,2567.752537
2019/5/12 3:09,615909.1111,4000.706637,2589.372886
2019/5/12 3:12,622863.7556,4121.914989,2618.541946
2019/5/12 3:15,627470.9056,3985.941599,2555.885648
2019/5/12 3:18,632135.3056,3982.821008,2562.040606
2019/5/12 3:21,655109.5778,4082.473669,2658.207951
2019/5/12 3:24,667905.8056,4367.449148,2788.100024
2019/5/12 3:27,656528.5944,4472.05507,2814.570313
2019/5/12 3:30,650058.5611,4208.802563,2759.551743
2019/5/12 3:33,648578.9111,4163.745953,2727.970285
2019/5/12 3:36,661711.5333,4170.507441,2704.755605
2019/5/12 3:39,670458.9389,4156.146177,2683.247272
2019/5/12 3:42,668545.5833,4213.811927,2694.817636
2019/5/12 3:45,676272.0333,4359.909743,2694.689415
2019/5/12 3:48,681110.9222,4303.560122,2665.858949
2019/5/12 3:51,684217.7722,4356.323383,2711.571671
2019/5/12 3:54,673070.4722,4305.252734,2724.259042
2019/5/12 3:57,661140.0222,4290.19368,2721.500281
2019/5/12 4:00,659710.3944,4154.046988,2713.156782
2019/5/12 4:03,656056.0556,4096.153747,2657.6118
2019/5/12 4:06,658751.7944,4090.095608,2618.600742
2019/5/12 4:09,660857.9111,4069.32817,2611.673125
